1713729873.522470,DPS,Department of Permitting Services,DPS 75 Information Technology Services,M,85217.978532,0,0,N26
1713729873.522482,DPS,Department of Permitting Services,DPS 75 Land Development Division,M,142467.043951,0,1354.32,M3
1713729873.522493,DPS,Department of Permitting Services,DPS 75 Land Development Division,F,175915.967776,0,0,M2
1713729873.522505,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,95453.125802,481.94,0,23
1713729873.522517,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,107448.956941,2273.36,8554.02,23
1713729873.522529,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,107374.395877,9197.62,8554.02,23
1713729873.522540,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,107356.414508,774.3,0,23
1713729873.522552,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,98205.498156,1665.94,1596.27,21
1713729873.522564,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,107367.814890,0,4821.04,23
1713729873.522576,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,F,117497.558554,451.38,5013.3,N25
1713729873.522588,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,68198.913665,1408.48,0,19
1713729873.522599,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,71182.492543,3739.3,0,19
1713729873.522612,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,80081.648073,1096.72,0,21
1713729873.522624,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,68746.605334,3340.77,0,19
1713729873.522635,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,76312.096754,935.84,0,23
1713729873.522647,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Inspection,M,89360.877185,1739.47,0,21
1713729873.522659,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,M,122848.348102,0,1996.28,26
1713729873.522671,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,M,122843.275076,0,1382.04,26
1713729873.522683,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,M,152964.261300,0,0,M3
1713729873.522695,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,M,122897.144520,0,1996.28,26
1713729873.522707,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,M,122363.769159,0,0,26
1713729873.522718,DPS,Department of Permitting Services,DPS 75 Zoning and Code Compliance,M,147361.368122,0,0,M2
1713729873.522730,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,M,122816.769406,0,0,26
1713729873.522743,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,F,122862.177007,0,0,26
1713729873.522755,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,F,122819.751408,0,0,26
1713729873.522767,DPS,Department of Permitting Services,DPS 75 Land Development Right-of-Way Plan Review,F,122388.197606,0,0,26
1713729873.522779,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,152955.439988,0,0,M3
1713729873.522790,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,107351.838676,0,0,23
1713729873.522803,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,98206.016439,0,4658.57,21
1713729873.522815,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,107396.012259,0,1744.73,23
1713729873.522827,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,117466.111657,0,1908.14,N25
1713729873.522839,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,107341.364555,0,0,23
1713729873.522851,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,98188.015337,0,0,21
1713729873.522862,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,107356.398056,0,0,23
1713729873.522874,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,117411.837766,0,0,N25
1713729873.522886,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,107324.987107,1504.68,0,23
1713729873.522898,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,97463.963274,0,0,23
1713729873.522910,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,91960.732014,0,0,21
1713729873.522923,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,88778.363200,0,0,21
1713729873.522934,DPS,Department of Permitting Services,DPS 75 Land Development Sediment and Stormwater Inspection,M,81665.470162,0,0,23
1713729873.522946,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,M,152972.572914,0,0,M3
1713729873.522958,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,M,122830.465019,0,0,26
1713729873.522969,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,M,122866.844083,0,0,26
1713729873.522982,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,F,118492.825100,0,0,26
1713729873.522993,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,M,97547.752160,0,0,24
1713729873.523005,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,M,95345.707667,464.66,0,24
1713729873.523017,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,F,122776.202592,7.78,0,26
1713729873.523029,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,F,102813.642547,0,0,26
1713729873.523041,DPS,Department of Permitting Services,DPS 75 Land Development Sediment Stormwater Plan Review,M,112305.961325,0,0,26
1713729873.523052,DPS,Department of Permitting Services,DPS 75 Residential Construction and Fire Code Compliance,M,175847.968787,0,0,M2
1713729873.523064,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,152943.963068,0,0,M3
1713729873.523075,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,107372.875168,0,1744.73,23
1713729873.523086,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,98208.934925,1247.57,7816.14,21
1713729873.523098,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,107330.118444,0,8554.02,23
1713729873.523109,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,98124.233627,139.5,4658.57,21
1713729873.523120,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,94285.599294,0,0,23
1713729873.523131,DPS,Department of Permitting Services,DPS 75 Residential Inspections,F,107383.521395,0,0,23
1713729873.523143,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,107334.406485,0,0,23
1713729873.523154,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,117459.675873,0,0,N25
1713729873.523175,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,83846.320730,0,0,19
1713729873.523186,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,117428.853535,0,0,N25
1713729873.523198,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,101842.603369,0,0,23
1713729873.523209,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,89553.837252,0,0,21
1713729873.523220,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,86043.902277,113.79,0,21
1713729873.523232,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,89222.236275,193.13,0,21
1713729873.523244,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,83352.320435,471.56,0,21
1713729873.523255,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,83951.013619,573.33,0,21
1713729873.523266,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,71601.426804,327.52,0,19
1713729873.523278,DPS,Department of Permitting Services,DPS 75 Residential Inspections,M,71241.098913,252.35,0,19
1713729873.523290,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,M,112268.449772,1084.16,1824.42,24
1713729873.523301,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,M,112229.280840,517.86,5332.31,24
1713729873.523312,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,M,151306.484814,0,0,M3
1713729873.523322,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,M,112650.630893,0,0,26
1713729873.523331,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,M,94852.654135,262.68,0,24
1713729873.523343,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,F,117202.974642,0,0,26
1713729873.523354,DPS,Department of Permitting Services,DPS 75 Residential Plan Review,M,79819.438041,0,0,21
1713729873.523363,DPS,Department of Permitting Services,DPS 75 Well and Septic Review and Inspections,M,112288.521601,1671.88,3448.74,24
1713729873.523372,DPS,Department of Permitting Services,DPS 75 Well and Septic Review and Inspections,F,112274.094404,1726.2,5332.31,24
1713729873.523382,DPS,Department of Permitting Services,DPS 75 Well and Septic Review and Inspections,F,142513.071775,0,0,M3
1713729873.523391,DPS,Department of Permitting Services,DPS 75 Well and Septic Review and Inspections,M,122849.166951,0,0,26
1713729873.523400,DPS,Department of Permitting Services,DPS 75 Well and Septic Review and Inspections,F,108243.122322,0,0,24
1713729873.523409,DPS,Department of Permitting Services,DPS 75 Well and Septic Review and Inspections,M,86787.267332,0,0,21
1713729873.523419,DPS,Department of Permitting Services,DPS 75 Zoning and Code Compliance,F,122814.883163,0,1996.28,26
1713729873.523430,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,107309.454652,0,3850.45,23
1713729873.523442,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,98265.454487,0,3010.43,21
1713729873.523454,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,152987.212772,0,0,M3
1713729873.523465,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,103036.651742,0,773.24,23
1713729873.523477,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,98166.633321,698.84,1596.27,21
1713729873.523488,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,F,117455.777232,0,5013.3,N25
1713729873.523500,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,107364.183374,0,1744.73,23
1713729873.523511,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,F,98257.845927,0,0,21
1713729873.523523,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,F,107311.509352,0,0,23
1713729873.523535,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,84708.309056,0,0,21
1713729873.523546,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,91153.787057,0,0,21
1713729873.523557,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,94238.851054,262.46,0,21
1713729873.523569,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,117416.057167,0,0,N25
1713729873.523581,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,103054.755627,257.56,0,23
1713729873.523594,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,91065.829353,1475.49,0,21
1713729873.523605,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,103165.959960,0,0,23
1713729873.523618,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,F,91191.237330,328.62,0,21
1713729873.523629,DPS,Department of Permitting Services,DPS 75 Zoning and Site Plan Compliance,M,91042.371329,0,0,21
1713729873.523640,DPS,Department of Permitting Services,DPS 75 Zoning Review,M,112209.856355,0,3437.54,24
1713729873.523651,DPS,Department of Permitting Services,DPS 75 Zoning Review,M,93399.847808,0,0,21
1713729873.523662,DPS,Department of Permitting Services,DPS 75 Zoning Review,M,112252.630912,0,8950.52,24
1713729873.523674,DPS,Department of Permitting Services,DPS 75 Zoning Review,M,112277.251492,0,8950.52,24
1713729873.523684,DPS,Department of Permitting Services,DPS 75 Zoning Review,F,118561.213184,0,0,26
1713729873.523695,DPS,Department of Permitting Services,DPS 75 Zoning Review,F,143873.598790,0,0,M3
1713729873.523706,DPS,Department of Permitting Services,DPS 75 Zoning Review,M,112259.176680,0,0,24
1713729873.523717,DPS,Department of Permitting Services,DPS 75 Zoning Review,M,112307.449161,0,0,24
1713729873.523728,DPS,Department of Permitting Services,DPS 75 Zoning Review,F,116336.738829,0,0,26
1713729873.523739,DPS,Department of Permitting Services,DPS 75 Zoning Review,F,117589.773627,0,0,26
1713729873.523750,ECM,Ethics Commission,ECM 19 Administrative Support,F,107365.912909,0,0,N23
1713729873.523761,ECM,Ethics Commission,ECM 19 Executive Director,M,175390.397346,0,0,M2
1713729873.523772,FIN,Department of Finance,FIN 32 Accounts Payable,M,117433.389648,0,0,N25
1713729873.523782,FIN,Department of Finance,FIN 32 Accounts Payable,M,78870.291745,0,1282.97,16
1713729873.523793,FIN,Department of Finance,FIN 32 Accounts Payable,F,78990.127052,0,3732.58,16
1713729873.523804,FIN,Department of Finance,FIN 32 Accounts Payable,F,78975.333543,0,0,16
1713729873.523815,FIN,Department of Finance,FIN 32 Accounts Payable,F,136233.770570,0,0,M3
1713729873.523825,FIN,Department of Finance,FIN 32 Accounts Payable,F,75117.365594,0,0,16
1713729873.523836,FIN,Department of Finance,FIN 32 Accounts Payable,M,122836.862224,0,0,N26
1713729873.523847,FIN,Department of Finance,FIN 32 Accounts Payable,F,69437.690641,0,0,16
1713729873.523858,FIN,Department of Finance,FIN 32 Accounts Receivable,F,152979.880562,0,0,M3
